code,name,ability,imageUrl,deckId,kind,bgg_search
C179,#N/A,번역 결과 없음,,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bovine+Pioneer
C180,#N/A,번역 결과 없음,,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Trapper
C001,울타리 점검,즉시 내 모든 울타리를 철거한 뒤 개인 창고의 울타리를 3개까지 더해서 울타리를 다시 칠 수 있습니다. (이 과정에서 가축을 잃지는 않습니다),,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Overhaul
C002,외양간,"현재 라운드에 3, 6, 9를 더한 라운드 칸에 외양간 1개씩을 놓을 수 있습니다. 각 칸마다 놓을지 말지 따로 결정합니다. 해당 라운드가 시작될 때마다, 이 외양간을 비용을 내지 않고 지을 수 있습니다. 해당 라운드가 되기 전에는 사용할 수 없습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stable
C003,마차 여행,이 카드를 일하기 단계에 내려놓았다면 즉시 다른 사람을 놓을 수 있습니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Carriage+Trip
C004,필기판,내 앞에 놓인 직업 1개당 <나무> 1개씩을 즉시 가져옵니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Writing+Boards
C005,재건축,즉시 흙집 방과 주요설비 수만큼 <CLAY>을 가져옵니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Remodeling
C006,돌이 솟은 공터,즉시 모든 빈밭에 <STONE> 1개씩을 놓습니다. 이렇게 돌이 심겨진 밭에는 작물이 있는 것으로 취급합니다. 다음 농장 단계에서 이 카드로 놓은 돌을 수확합니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stone+Clearing
C007,양털 가위,"즉시 <FOOD> 3개를 가져오거나, 갖고 있는 양 1마리당 <FOOD> 1개씩을 가져옵니다 (양은 내지 않습니다).",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Blade+Shears
C008,식물 비료,물건이 정확히 1개 있는 밭마다 같은 물건을 1개씩 더 놓습니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Plant+Fertilizer
C009,자동 급수기,"가축을 놓을 수 있는 칸이 있다면, 즉시 <FOOD> 0/1/2개를 내고 <SHEEP>/<PIG>/<CATTLE> 1마리를 가져올 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Automatic+Water+Trough
C010,이층 침대,"게임 중 한 번이라도 집에 방이 4개가 된다면, 앞으로 집에서 가족 구성원 5명이 거주할 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bunk+Beds
C011,방목장,"이 카드 위에 <SHEEP> 1마리, <PIG> 1마리, <CATTLE> 1마리를 키울 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wildlife+Reserve
C012,소 농장,내 농장의 우리 수만큼 이 카드에 <CATTLE>를 키울 수 있습니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Cattle+Farm
C013,나무 망치,"집을 처음 고칠 때, 나무집 방이 5개 이상이라면 <STONE> 2개를 적게 내고 집을 바로 돌집으로 고칠 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wood+Slide+Hammer
C014,짚지붕,집을 고칠 때나 방을 만들 때 <REED>를 내지 않습니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Straw-Thatched+Roof
C015,격자 울타리,이 카드를 내려놓으면 즉시 지금까지 지은 울타리 개수를 셉니다. 그 개수만큼의 다음 라운드 칸에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Trellis
C016,밭 울타리,즉시  울타리 치기  행동을 이용할 수 있습니다. 이 행동으로 울타리를 칠 때 밭 타일 옆에 치는 울타리에는 <나무>를 내지 않습니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Field+Fences
C017,새로 일군 밭,이 카드를 내려놓으면 밭 하나를 즉시 일굴 수 있습니다. 일굴 밭은 다른 밭과 인접하지 않아도 됩니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Newly-Plowed+Field
C018,회전 쟁기,"작물을 심은 밭을 3개 이상 갖고 있다면, 언제든지 그 밭 중 하나에 있는 모든 물건을 버리고 밭 1개를 일굴 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Roll-Over+Plow
C019,외바퀴 쟁기,"이 카드 위에 밭 타일 4개를 놓습니다.  농지  행동 칸을 이용할 때, 이 카드의 밭 2개를 일굴 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Swing+Plow
C020,두더지 쟁기,"농지 나  밭 농사  행동 칸을 이용할 때마다, 밭 1개를 추가로 일굴 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Mole+Plow
C021,사랑의 바위,"채석장  누적 칸이 공개될 때마다, 집에 남는 방이 있다면 가족 말을 놓지 않고 즉시  가족 늘리기  행동을 할 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Heart+of+Stone
C022,버들가지 의자,"이 카드를 놓을 때, 이번 일하기 단계에서 놓은 1번째 가족 말이  회합 장소  행동 칸 이외에 있다면, 그 가족 말을 이 카드로 옮기고 즉시 다른 가족 말을 놓을 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Basket+Chair
C023,직업 계약,"날품팔이  행동 칸 및 인접한  교습  행동 칸이 둘 다 비어 있는 동안, 두 행동 칸 사이에 가족 말을 놓아 두 행동 칸을 모두 이용할 수 있습니다 ( 날품팔이  행동 칸을 먼저 이용합니다). 그런 뒤, 두 행동 칸은 모두 가족 말이 놓여있는 것으로 간주합니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Job+Contract
C024,곡식밭 안 침대,"다음 수확이 시작될 때, 신생아를 들일 수 있는 방이 있다면  가족 늘리기  행동을 얻습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bed+in+the+Grain+Field
C025,증기 기계,일하기 단계에서 마지막으로 이용한 행동 칸이 누적 칸이었다면 그 뒤 즉시  빵 굽기  행동을 할 수 있습니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Steam+Machine
C026,도리깨,"이 카드를 내려놓으면 즉시 <FOOD> 2개를 가져옵니다.  농지 나  밭 농사  행동 칸을 이용할 때,  빵 굽기  행동을 추가로 할 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Flail
C027,청사진,"보조 설비  행동으로도  가구 제작소 ,  그릇 제작소 ,  바구니 제작소  주요 설비를 지을 수 있습니다. 해당 설비를 지을 때 <STONE> 1개씩을 적게 냅니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Blueprint
C028,교사의 책상,"주요 설비 나  집 개조  행동 칸을 이용할 때마다, <FOOD> 1개만 내고 직업 1개를 내려놓을 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Teacher's+Desk
C029,맥주 테이블,"매 수확 중 농장 단계가 끝날 때마다, <GRAIN> 1개를 내고 추가 <SCORE> 2점을 받을 수 있습니다. 그렇게 한다면 다른 플레이어들은 <FOOD> 1개씩을 가져갑니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Beer+Table
C030,나무골조 집,"점수를 계산할 때, 돌집 방 수만큼 추가 <SCORE>를 받습니다. 카드 1장에서만 돌집으로 추가점수를 받을 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Half-Timbered+House
C031,집필실,"점수를 계산할 때, 감점만큼의 추가 <SCORE>를 받습니다. 이 추가 <SCORE>는 최대 7점까지 받을 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Writing+Chamber
C032,폐쇄형 발코니 창,(이 카드를 낸 플레이어를 포함해) 자기 앞의 카드가 5장 이상인 플레이어가 있다면 이 카드를 내려놓을 수 없습니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Abort+Oriel
C033,녹지 계획,"점수를 계산할 때, 빈 밭이 2/4/5/6개 이상이라면 추가 <SCORE> 1/2/3/5점을 받습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Greening+Plan
C034,코끼리풀 공장,"수확 단계가 끝날 때 1번씩, <REED> 1개를 내고 추가 <SCORE> 1점을 받을 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Elephantgrass+Plant
C035,집 모양 등불,"점수를 계산할 때, 손에 남아있는 카드마다 <SCORE> -1점을 받습니다. 손에서 카드를 내려놓지 않고 버릴 수 없습니다. 이미 손에서 카드를 내려놓지 않고 버렸다면 이 카드를 내려놓을 수 없습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Lantern+House
C036,흙 비축,"흙 누적 칸을 이용한 후에 즉시, <CLAY> 1개를 추가 <SCORE> 1점으로 바꿀 수 있습니다. 그렇게 한다면, 바꾼 <CLAY> 1개는 이용한 누적 칸에 놓습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Clay+Deposit
C037,주거용 둔덕,"이제부터 농장판에 밭 타일을 놓을 때, 놓는 밭 타일마다 <FOOD> 1개를 내야 합니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Dwelling+Mound
C038,기독교,이 카드를 내려놓으면 다른 모든 플레이어들은 <FOOD> 1개를 가져갑니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Christianity
C039,선상 화실,"유랑극단  누적 칸을 이용할 때마다, 추가 <SCORE> 1점을 받습니다. 플레이어 수가 1~3명인 게임에서는 이 카드를  유랑극단  누적 칸으로 간주합니다 ( 낚시  누적 칸처럼 준비 단계에 음식을 1개씩 올려놓습니다).",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Studio+Boat
C040,캔버스 자루,"이 카드를 놓을 때, 비용으로 <GRAIN>/<REED>를 냈다면, 즉시 <VEGETABLE> 1개/<나무> 4개를 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Canvas+Sack
C041,농장 상점,"수확 중 가족 먹여살리기 단계가 끝난 뒤 1번씩, <FOOD> 1개를 내고 서로 다른 건축 자원 2개나 <VEGETABLE> 1개를 가져올 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Farm+Store
C042,끝없는 굶주림,"채소 종자  행동 칸을 이용한 뒤, 다른 누적 칸에 사람을 놓으면서 그 칸의 물건을 1개 추가로 가져올 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Ravenous+Hunger
C043,농장 건물,"주요 설비를 지을 때마다, 다음 라운드 칸 3개에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Farm+Building
C044,닭장,다음 라운드 칸 8개에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Chicken+Coop
C045,스튜,"음식 누적 칸에서 정확히 <FOOD> 2/3/4/5개를 가져올 때마다, <STONE>/<REED>/<CLAY>/<나무> 1개를 추가로 가져옵니다. <FOOD>을 6개 이상 가져오면 아무것도 추가로 가져올 수 없습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stew
C046,채칼,"라운드당 1번, <VEGETABLE> 1개를 내고 추가 <SCORE> 1점을 받을 수 있습니다. 이 경우 다음 라운드 칸 2개에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Mandoline
C047,정원 갈퀴,작물을 심은 밭의 수 x 3개까지의 남은 라운드 칸에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Garden+Claw
C048,#N/A,번역 결과 없음,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Farmstead
C049,맥주 가판대,"수확 중 가족 먹여살리기 단계에서, 울타리가 없고 가축을 키우지 않는 내 외양간의 수만큼 <GRAIN> 1개를 <FOOD> 5개로 바꿀 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Beer+Stall
C050,외양간 뜰,"이 카드를 놓을 때, 앞으로 남은 라운드 수만큼 즉시 <FOOD>을 가져옵니다. 아무 때나, <SHEEP> 1마리와 <PIG> 1마리를 내고 <CATTLE> 1마리를 가져올 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stable+Yard
C051,어망,다른 플레이어가  낚시  누적 칸을 이용하려면 이 카드를 내려놓은 플레이어에게 <FOOD> 1개를 내야 합니다. 이 효과를 받은 라운드의 집에 돌아오기 단계에서  낚시  누적 칸에 <FOOD> 2개를 놓습니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Fishing+Net
C052,사냥꾼의 모자,행동 칸의 효과로 가져온 새로운 <PIG> 1마리마다 <FOOD> 1개를 가져옵니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Huntsman's+Hat
C053,세발항아리,"화로 계열 설비를 이용하여 동시에 <FOOD>으로 바꾼 물건 2개마다, 추가로 <FOOD> 1개를 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Gypsy's+Crock
C054,노점,"매 수확의 농장 단계가 끝난 후에, 개인 창고에 있는 <FENCE> 1개와 <GRAIN> 1개를 <FOOD> 5개로 바꿀 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Market+Stall
C055,화실,"유랑극단  누적 칸을 이용할 때마다, 추가 <SCORE> 1점을 받습니다. 플레이어 수가 1~3명인 게임에서는 이 카드를  유랑극단  누적 칸으로 간주합니다 ( 낚시  누적 칸처럼 준비 단계에 음식을 1개씩 올려놓습니다).",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Studio
C056,사육장 울타리,새로 외양간을 지을 때 <FOOD> 1개를 받습니다. 마지막 외양간을 지을 때는 대신 <FOOD> 3개를 받습니다. 외양간을 지을 때 외양간 1개에서 <나무> 2개 대신 <CLAY> 1개를 낼 수 있습니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Feed+Fence
C057,생야채 샐러드,"이 카드를 내려놓을 때, 즉시 <FOOD> 3개를 내고 <VEGETABLE> 딱 1개를 구매할 수 있습니다. 아무 때나, 밭에서 다른 <VEGETABLE> 위에 올려진 <VEGETABLE> 1개를 버리고 <FOOD> 4개를 가져올 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Crudité
C058,나무 공예,"나무 누적 칸을 이용한 뒤, 갖고 있는 <나무>가 5개 이하라면 <FOOD> 1개를 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Woodcraft
C059,슈납스 증류기,"수확 중 가족 먹여살리기 단계에서 1번씩, <VEGETABLE> 1개를 내고 <FOOD> 5개를 가져올 수 있습니다. 점수를 계산할 때, 5/6번째 <VEGETABLE>마다 추가 <SCORE> 1점씩을 받습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Schnapps+Distillery
C060,#N/A,번역 결과 없음,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Small+Potter's+Oven
C061,맥주잔,"빵 굽기  행동을 할 때 1번씩, <GRAIN> 1개를 내고 <FOOD> 2개와 추가 <SCORE> 1점을 받을 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Beer+Stein
C062,#N/A,번역 결과 없음,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Cooking+Hearth+Extension
C063,맥주 양조장,"매 수확의 가족 먹여살리기 단계에서 한 번씩, 이 카드를 이용하여 개인 창고의 <GRAIN> 1개와 밭에 심어진 <GRAIN> 1개를 추가 <SCORE> 2점과 <FOOD> 4개로 바꿀 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Craft+Brewery
C064,옥수수 슈납스 증류기,"라운드당 1번, <GRAIN> 1개를 내고 다음 라운드 칸 4개에 <FOOD> 1개씩을 놓을 수 있습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Corn+Schnapps+Distillery
C065,곡식저장고,"8, 10, 12라운드 칸에 <GRAIN> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <GRAIN>을 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Granary
C066,지속적 호밀 경작,"수확 단계가 끝날 때, <GRAIN>이 2개라면 <FOOD> 1개를 가져옵니다. 3개 이상이라면 대신 <GRAIN> 1개를 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Eternal+Rye+Cultivation
C067,무기물 사료통,"수확을 하지 않는 라운드가 시작될 때, <SHEEP>을 우리에서 1마리 이상 키우고 있다면, <GRAIN> 1개를 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Mineral+Feeder
C068,책꽂이,직업을 내려놓을 때마다 <VEGETABLE> 1개를 가져옵니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bookcase
C069,#N/A,번역 결과 없음,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Land+Consolidation
C070,상추밭,이 카드는 채소만 심을 수 있는 밭으로 기능합니다. 이 카드에서 수확한 <VEGETABLE>는 즉시 <FOOD> 4개로 바꿀 수 있습니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Lettuce+Patch
C071,똥거름 살포기,"매 수확의 농장 단계에서, 밭에 마지막으로 남은 <GRAIN>/<VEGETABLE>를 가져올 때마다 <FOOD> 2개/<FOOD> 1개를 추가로 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Slurry
C072,#N/A,번역 결과 없음,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Harvest+Festival+Planning
C073,해초 비료,"조건 없는  씨 뿌리기  행동을 할 때마다, 그 후에 공동 창고에서 <GRAIN> 1개를 가져옵니다. 11라운드부터는 대신에 <VEGETABLE> 1개를 가져올 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Seaweed+Fertilizer
C074,개인 숲,남은 모든 짝수 라운드 칸에 <나무> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <나무>를 가져옵니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Private+Forest
C075,장작,"갱신: 매 라운드의 집에 돌아오기 단계에서, 이 카드 위에 <나무> 1개를 놓습니다.  화로 ,  화덕 ,  가마  설비를 지을 때마다, 이 카드 위의 <나무>를 4개까지 개인 창고로 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Firewood
C076,나무 수레,"나무 누적 칸을 이용할 때, <나무> 2개를 추가로 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wood+Cart
C077,흙 공급,다음 라운드 칸 3개에 <CLAY> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <CLAY>을 가져옵니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Clay+Supply
C078,갈대 모자를 쓴 두꺼비,"현재 라운드에 5, 7, 9, 11, 13을 더한 라운드 칸에 <REED> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <REED>를 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Reed-Hatted+Toad
C079,돌 수레,남은 모든 짝수 라운드 칸에 <STONE> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <STONE>를 가져옵니다.,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stone+Cart
C080,돌이 많은 지형,"(밭 타일이나 밭으로 취급하는 카드인) 밭을 일굴 때마다, <FOOD> 1개를 내고 <STONE> 1개를 가져올 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Rocky+Terrain
C081,#N/A,번역 결과 없음,,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Material+Hub
C082,철물점,"날품팔이  행동 칸을 이용할 때마다, 그 후에 <FOOD> 2개를 내고 <나무> 1개, <CLAY> 1개, <REED> 1개, <STONE> 1개를 구매할 수 있습니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Hardware+Store
C083,어린 소,"이 카드를 놓을 때, 즉시 <CATTLE> 2마리를 가져옵니다.",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Early+Cattle
C084,다년생 호밀,"수확을 하지 않는 라운드마다 한 번씩, <GRAIN> 1개를 내고 가축 1종류를 골라 번식시킬 수 있습니다. (번식 단계로 간주하지 않습니다)",,c,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Perennial+Rye
D085,책 읽어주는 사람,"- (이 카드를 포함해서) 당신 앞에 놓여있는 직업 카드가 6장 이상이 되면, 이 카드는 가족 구성원 1명을 위한 방을 제공합니다.  _드래프트 선택 규칙을 사용 중이면, 직업 카드가 7장 이상이 되어야 합니다. _",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Reader
D086,양 중개상,"이미 위에 가축을 키울 수 있는 카드를 제외하고, (이 카드를 포함해서) 자기 앞에 놓여있는 직업 카드 위에서 <SHEEP> 1마리씩을 키울 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sheep+Agent
D087,건축가,"게임 중 1번, 집에 방이 5개 이상 있을 때 아무 때나, 방 1개를 비용을 내지 않고 만들 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Master+Builder
D088,풍차 장인,"즉시 <GRAIN> 1개를 가져옵니다. 울타리나 외양간을 짓거나, 방을 만들거나, 집을 고칠 때마다,  아무 종류의 건축 자원을 최대 2개까지 각각 <GRAIN> 1개씩으로 대체할 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Millwright
D089,외양간 일꾼,"울타리를 1개라도 칠 때마다, 외양간 1개를 <WOOD>를 내지 않고 지을 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stablehand
D090,쟁기 제작자,"농지 나  밭 농사  행동 칸을 이용할 때, <FOOD> 1개로 밭 1개를 더 일굴 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Plow+Maker
D091,쟁기꾼,"현재 라운드에 4, 7, 10을 더한 라운드 칸에 밭 타일 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 <FOOD> 1개를 내고 이 밭을 일굴 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Plowman
D092,아동 감찰관,"5라운드부터, 집에 빈 방이 있다면, 가족 말을 놓아 행동을 완료할 때, <SCORE> -2점을 받고 해당 가족 말로  가족 늘리기  행동을 할 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Child+Ombudsman
D093,양 감독관,"일하기 단계마다 1번, 가족 말을 놓아 행동한 뒤, <SHEEP> 1마리와 <FOOD> 2개를 내고  회합 장소  이외의 칸에 있는 다른 가족 말을 집으로 되돌릴 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sheep+Inspector
